k   ID_i   x  y  width  height
					
					
1387	1	190.66	122.94	217.11	94.662
1388	1	190.66	122.94	216.59	94.662
1389	1	190.66	122.94	216.08	94.662
1390	1	190.66	122.94	215.56	94.662
1391	1	190.66	122.94	215.05	94.662
1392	1	190.66	122.94	214.53	94.662
1393	1	190.66	122.94	214.02	94.662
1394	1	190.66	122.94	213.5	94.662
1395	1	190.66	122.94	212.99	94.662
1396	1	190.66	122.94	212.48	94.662
1397	1	190.66	122.94	211.96	94.662
1398	1	190.66	122.94	211.45	94.662
1399	1	190.66	122.94	210.93	94.662
1400	1	190.66	122.94	210.42	94.662
1401	1	190.66	122.94	209.9	94.662
1402	1	190.09	123.17	209.9	94.319
1403	1	189.52	123.4	209.9	93.976
1404	1	188.95	123.63	209.9	93.633
1405	1	188.38	123.86	209.9	93.29
1406	1	187.81	124.09	209.9	92.947
1407	1	187.23	124.32	209.9	92.605
1408	1	186.66	124.54	209.9	92.262
1409	1	186.09	124.77	209.9	91.919
1410	1	185.52	125	209.9	91.576
1411	1	184.95	125.23	209.9	91.233
1412	1	184.38	125.46	209.9	90.89
1413	1	183.8	125.69	209.9	90.547
1414	1	183.23	125.92	209.9	90.204
1415	1	182.66	126.14	209.9	89.861
1416	1	182.09	126.37	209.9	89.518
1417	1	181.52	126.6	209.9	89.175
1418	1	180.95	126.83	209.9	88.832
1419	1	180.37	127.06	209.9	88.489
1420	1	181.17	127.06	208.53	88.489
1421	1	181.98	127.06	207.16	88.489
1422	1	182.78	127.06	205.79	88.489
1423	1	183.58	127.06	204.42	88.489
1424	1	184.38	127.06	203.04	88.489
1425	1	185.18	127.06	201.67	88.489
1426	1	185.98	127.06	200.3	88.489
1427	1	186.78	127.06	198.93	88.489
1428	1	187.58	127.06	197.56	88.489
1429	1	188.38	127.06	196.18	88.489
1430	1	189.18	127.06	194.81	88.489
1431	1	189.98	127.06	193.44	88.489
1432	1	190.78	127.06	192.07	88.489
1433	1	191.58	127.06	190.7	88.489
1434	1	192.38	127.06	189.32	88.489
1435	1	193.18	127.06	187.95	88.489
1436	1	193.98	127.06	186.58	88.489
1437	1	194.78	127.06	185.21	88.489
1438	1	194.19	127.26	185.21	88.489
1439	1	193.6	127.45	185.21	88.489
1440	1	193.02	127.65	185.21	88.489
1441	1	192.43	127.84	185.21	88.489
1442	1	191.84	128.04	185.21	88.489
1443	1	191.25	128.24	185.21	88.489
1444	1	190.66	128.43	185.21	88.489
1445	1	190.08	128.63	185.21	88.489
1446	1	189.49	128.82	185.21	88.489
1447	1	188.9	129.02	185.21	88.489
1448	1	188.31	129.22	185.21	88.489
1449	1	187.72	129.41	185.21	88.489
1450	1	187.14	129.61	185.21	88.489
1451	1	186.55	129.8	185.21	88.489
1452	1	185.96	130	185.21	88.489
1453	1	185.37	130.2	185.21	88.489
1454	1	184.78	130.39	185.21	88.489
1455	1	184.2	130.59	185.21	88.489
1456	1	183.61	130.78	185.21	88.489
1457	1	183.02	130.98	185.21	88.489
1458	1	182.43	131.18	185.21	88.489
1459	1	182.43	131.18	184.92	87.705
1460	1	182.43	131.18	184.62	86.921
1461	1	182.43	131.18	184.33	86.137
1462	1	182.43	131.18	184.03	85.353
1463	1	182.43	131.18	183.74	84.569
1464	1	182.43	131.18	183.45	83.785
1465	1	182.43	131.18	183.15	83.001
1466	1	182.43	131.18	182.86	82.217
1467	1	182.43	131.18	182.56	81.433
1468	1	182.43	131.18	182.27	80.649
1469	1	182.43	131.18	181.98	79.865
1470	1	182.43	131.18	181.68	79.081
1471	1	182.43	131.18	181.39	78.297
1472	1	182.43	131.18	181.09	77.513
1473	1	182.43	131.18	180.8	76.729
1474	1	182.43	131.18	180.51	75.945
1475	1	182.43	131.18	180.21	75.162
1476	1	182.43	131.18	179.92	74.378
1477	1	182.43	131.18	179.62	73.594
1478	1	182.43	131.18	179.33	72.81
1479	1	182.43	131.18	179.04	72.026
1480	1	183.04	131.18	178.43	72.026
1481	1	183.64	131.18	177.82	72.026
1482	1	184.25	131.18	177.22	72.026
1483	1	184.85	131.18	176.61	72.026
1484	1	185.46	131.18	176.01	72.026
1485	1	186.06	131.18	175.4	72.026
1486	1	186.67	131.18	174.8	72.026
1487	1	187.27	131.18	174.19	72.026
1488	1	187.88	131.18	173.59	72.026
1489	1	188.49	131.18	172.98	72.026
1490	1	189.09	131.18	172.38	72.026
1491	1	189.7	131.18	171.77	72.026
1492	1	190.3	131.18	171.17	72.026
1493	1	190.91	131.18	170.56	72.026
1494	1	191.51	131.18	169.96	72.026
1495	1	192.12	131.18	169.35	72.026
1496	1	192.72	131.18	168.75	72.026
1497	1	193.33	131.18	168.14	72.026
1498	1	193.93	131.18	167.54	72.026
1499	1	194.54	131.18	166.93	72.026
1500	1	195.14	131.18	166.32	72.026
1501	1	195.75	131.18	165.72	72.026
1502	1	196.35	131.18	165.11	72.026
1503	1	196.96	131.18	164.51	72.026
1504	1	197.56	131.18	163.9	72.026
1505	1	198.17	131.18	163.3	72.026
1506	1	198.77	131.18	162.69	72.026
1507	1	199.38	131.18	162.09	72.026
1508	1	199.98	131.18	161.48	72.026
1509	1	200.59	131.18	160.88	72.026
1510	1	201.2	131.18	160.27	72.026
1511	1	201.8	131.18	159.67	72.026
1512	1	202.41	131.18	159.06	72.026
1513	1	203.01	131.18	158.46	72.026
1514	1	203.01	130.81	157.73	71.663
1515	1	203.01	130.45	157	71.299
1516	1	203.01	130.09	156.28	70.936
1517	1	203.01	129.72	155.55	70.573
1518	1	203.01	129.36	154.83	70.21
1519	1	203.01	129	154.1	69.847
1520	1	203.01	128.63	153.37	69.484
1521	1	203.01	128.27	152.65	69.12
1522	1	203.01	127.91	151.92	68.757
1523	1	203.01	127.54	151.19	68.394
1524	1	203.01	127.18	150.47	68.031
1525	1	203.01	126.82	149.74	67.668
1526	1	203.01	126.45	149.01	67.305
1527	1	203.01	126.09	148.29	66.942
1528	1	203.01	125.73	147.56	66.578
1529	1	203.01	125.36	146.84	66.215
1530	1	203.01	125	146.11	65.852
1531	1	204.55	125	144.57	65.852
1532	1	206.1	125	143.02	65.852
1533	1	207.64	125	141.48	65.852
1534	1	209.18	125	139.94	65.852
1535	1	210.73	125	138.39	65.852
1536	1	212.27	125	136.85	65.852
1537	1	213.82	125	135.31	65.852
1538	1	215.36	125	133.76	65.852
1539	1	216.9	125	132.22	65.852
1540	1	218.45	125	130.68	65.852
1541	1	219.99	125	129.13	65.852
1542	1	221.53	125	127.59	65.852
1543	1	221.27	125.07	127.59	65.852
1544	1	221.02	125.13	127.59	65.852
1545	1	220.76	125.19	127.59	65.852
1546	1	220.5	125.26	127.59	65.852
1547	1	220.25	125.32	127.59	65.852
1548	1	219.99	125.39	127.59	65.852
1549	1	219.73	125.45	127.59	65.852
1550	1	219.47	125.52	127.59	65.852
1551	1	219.22	125.58	127.59	65.852
1552	1	218.96	125.64	127.59	65.852
1553	1	218.7	125.71	127.59	65.852
1554	1	218.45	125.77	127.59	65.852
1555	1	218.19	125.84	127.59	65.852
1556	1	217.93	125.9	127.59	65.852
1557	1	217.67	125.97	127.59	65.852
1558	1	217.42	126.03	127.59	65.852
1559	1	217.16	126.09	127.59	65.852
1560	1	216.9	126.16	127.59	65.852
1561	1	216.64	126.22	127.59	65.852
1562	1	216.39	126.29	127.59	65.852
1563	1	216.13	126.35	127.59	65.852
1564	1	215.87	126.42	127.59	65.852
1565	1	215.62	126.48	127.59	65.852
1566	1	215.36	126.55	127.59	65.852
1567	1	215.1	126.61	127.59	65.852
1568	1	214.84	126.67	127.59	65.852
1569	1	214.59	126.74	127.59	65.852
1570	1	214.33	126.8	127.59	65.852
1571	1	214.07	126.87	127.59	65.852
1572	1	213.82	126.93	127.59	65.852
1573	1	213.56	127	127.59	65.852
1574	1	213.3	127.06	127.59	65.852
1575	1	212.42	126.47	127.59	65.852
1576	1	211.54	125.88	127.59	65.852
1577	1	210.65	125.3	127.59	65.852
1578	1	209.77	124.71	127.59	65.852
1579	1	208.89	124.12	127.59	65.852
1580	1	208.01	123.53	127.59	65.852
1581	1	207.13	122.94	127.59	65.852
1582	1	207.13	122.94	127.07	65.466
1583	1	207.13	122.94	126.56	65.08
1584	1	207.13	122.94	126.05	64.695
1585	1	207.13	122.94	125.53	64.309
1586	1	207.13	122.94	125.02	63.923
1587	1	207.13	122.94	124.5	63.537
1588	1	207.13	122.94	123.99	63.151
1589	1	207.13	122.94	123.47	62.765
1590	1	207.13	122.94	122.96	62.379
1591	1	207.13	122.94	122.44	61.994
1592	1	207.13	122.94	121.93	61.608
1593	1	207.13	122.94	121.41	61.222
1594	1	207.13	122.94	120.9	60.836
1595	1	207.13	122.94	120.39	60.45
1596	1	207.13	122.94	119.87	60.064
1597	1	207.13	122.94	119.36	59.678
1598	1	207.13	122.94	118.84	59.293
1599	1	207.13	122.94	118.33	58.907
1600	1	207.13	122.94	117.81	58.521
1601	1	207.13	122.94	117.3	58.135
1602	1	207.13	122.94	116.78	57.749
1603	1	207.13	122.94	116.27	57.363
1604	1	207.13	122.94	115.76	56.977
1605	1	207.13	122.94	115.24	56.592
1606	1	207.13	122.94	114.73	56.206
1607	1	207.13	122.94	114.21	55.82
1608	1	207.13	122.94	113.7	55.434
1609	1	207.13	122.94	113.18	55.048
1610	1	207.13	122.94	112.67	54.662
1611	1	207.13	122.94	112.15	54.277
1612	1	207.13	122.94	111.64	53.891
1613	1	207.13	122.94	111.13	53.505
1614	1	204.84	122.49	111.13	54.648
1615	1	202.55	122.03	111.13	55.791
1616	1	200.27	121.57	111.13	56.935
1617	1	197.98	121.11	111.13	58.078
1618	1	195.69	120.66	111.13	59.221
1619	1	193.41	120.2	111.13	60.364
1620	1	191.12	119.74	111.13	61.508
1621	1	188.83	119.29	111.13	62.651
1622	1	186.55	118.83	111.13	63.794
1623	1	183.35	118.6	111.13	63.794
1624	1	180.15	118.37	111.13	63.794
1625	1	176.94	118.14	111.13	63.794
1626	1	173.74	117.91	111.13	63.794
1627	1	170.54	117.68	111.13	63.794
1628	1	167.34	117.46	111.13	63.794
1629	1	164.14	117.23	111.13	63.794
1630	1	160.94	117	111.13	63.794
1631	1	157.74	116.77	111.13	63.794
1632	1	155.42	117.28	111.13	62.765
1633	1	153.11	117.8	111.13	61.736
1634	1	150.79	118.31	111.13	60.707
1635	1	148.48	118.83	111.13	59.678
1636	1	146.16	119.34	111.13	58.65
1637	1	143.85	119.86	111.13	57.621
1638	1	141.53	120.37	111.13	56.592
1639	1	139.22	120.89	111.13	55.563
1640	1	137.16	120.66	111.13	55.563
1641	1	135.1	120.43	111.13	55.563
1642	1	133.04	120.2	111.13	55.563
1643	1	130.99	119.97	111.13	55.563
1644	1	128.93	119.74	111.13	55.563
1645	1	126.87	119.51	111.13	55.563
1646	1	124.81	119.29	111.13	55.563
1647	1	122.75	119.06	111.13	55.563
1648	1	120.7	118.83	111.13	55.563
1649	1	119.41	118.83	111.13	55.563
1650	1	118.12	118.83	111.13	55.563
1651	1	116.84	118.83	111.13	55.563
1652	1	115.55	118.83	111.13	55.563
1653	1	114.27	118.83	111.13	55.563
1654	1	112.98	118.83	111.13	55.563
1655	1	111.69	118.83	111.13	55.563
1656	1	110.41	118.83	111.13	55.563
